A24A7B28ITNDO5,2247399,3
A3BS6GUWPFZFZG,2247399,5
A2E5PYA6HP49H0,2247399,4
AQ4BJEIK84CR8,2247399,5
A1DGZHJ438HBW7,2247399,2
AIR76O3TEMFHH,2247399,5
A2WANB73WHLVLC,2247399,4
ASVDQWPB9QMPB,2247399,5
A88C7Q4ROX1D6,2247399,1
A2348BSWO402KR,2247399,5
A2RIL9AWZO7SQ0,2247399,3
ASXBRZHZPRVY6,2247399,5
A3GIVNB622M36C,2247399,5
A1X4P6CN08U57A,2247399,4
A2TW4XZT1Q5M1X,2247399,1
A2KHYQ1ROKBD7E,2247399,5
AT0IDSQ06ICE9,2247399,5
A2LIW5K9HCYE20,2247399,5
AISKE6GPAJFAV,2247399,4
A31Y6I1UBTJ2R2,2247399,5
A3K9ZIOCQ7JP3T,2247399,5
A2I8SLWWHH5NZM,2247399,1
A35VPFMIUE70FG,2247399,5
A1A01HFSCMCF7Q,2247399,5
A101BX7DD7EUZ1,2247399,5
AD9E5PV7JGN8W,2247399,3
A1KBJ54FYKWEBX,2247399,5
ANSWGK3FP07EB,2247399,3
A3B1QQ6OCWSLMW,2247399,1
AMB2YXDQ67FTC,2247399,5
A9T2URB7LZPB9,2247399,5
A3VZLFZ2U3NFYD,2247399,5
A3RBRGOEC0JGX,2247399,2
A3FD21XA4VTVJF,2247399,2
A3CPWH0ROC8JP,2247399,2
A2AT5QD3SUU8BX,2247399,5
A3U8UR7IM8Z0NO,2247399,4
A1X8BTTPTGP793,2247399,2
A3VN9DR6WLGBU0,2247399,5
A2Z3WO4DHG5Q8G,2247399,5
A1S78WRAQ3QCWL,2247399,5
A33ZZPE1866655,2247399,3
A21ZEUWRHIPJDS,2247399,3
AFH61FZLGQFDE,2247399,2
A20LYONDFIKNFQ,2247399,4
A17CSG3SEDBBAI,2247399,4
A31FLOW0DIVBKS,2247399,2
A4KRQON0H360Z,2247399,2
A10D1W0QFMWE79,2247399,4
A34TAPOFRHE2BR,2247399,5
A2QAVJS6KLSNJH,2247399,5
A2L2GEJE1O9UA5,2247399,1
A212TYZM6C1CUP,2247399,5
A965ISQYOIJ9Y,2247399,5
A32LEI0698IDQB,2247399,5
AIEVTVQ85P0B2,2247399,5
A1B1NWSFT8W0DI,2247399,3
A2AEFI6HI0BHX6,2247399,5
A1OQBL19YTDLQK,2247399,5
A3TMDZM3RKJEAD,2247399,4
A3T177EMX6Q0K4,2247399,5
A2AD4KC6EUPNW2,2247399,5
A2WKWP555Y9CE1,2247399,1
A3I1HMGD731XU7,2247399,5
A1T9EYXFOH9BN2,2247399,3
A369SX7TDI0FST,2247399,5
A7VLTPJBSYNPX,2247399,2
A3P62OVLSQUIN7,2247399,1
A1EQGFZPJ4V24X,2247399,5
AHK0OGDY5VY2V,2247399,5
A1Q6GDV9N70W20,2247399,5
A1ZC9NVL9SW7TV,2247399,4
A3KXNU7J7X6RBY,2247399,1
A23X1PM8IJVAJG,2247399,3
A2UOPPO7IXJYDG,2247399,2
A3TFOLPCTFOHLK,2247399,2
A23QJZR2GSD6XF,2247399,5
AMI4O4529QU5S,2247399,5
A27Y6KGVWDGA11,2247399,1
A3BFKI1CI8INZM,2247399,4
A2V42KAOY80DIK,2247399,4
AVSR9GJ2G0VRZ,2247399,5
A1S164YMGMNMH9,2247399,5
A9VYA6XHBU34X,2247399,1
A2CLGFRVM8I87A,2247399,3
A5YFKLO3MS8QI,2247399,5
A2IZ2NUGDV43BI,2247399,4
A2R4AWWM97JXEC,2247399,2
A17FUNHPJC0PCG,2247399,1
A5PE11FSRB1O7,2247399,1
A3EJVVK9FJXVXT,2247399,5
A17S3W43L5XKHJ,2247399,4
A1SLGIC5M1TIPF,2247399,4
ABKIEGX7IQBVW,2247399,5
AIYAKNVYNZ4J2,2247399,2
A1CG34LF9QJXHF,2247399,4
A329Z94PQ8SZSK,2247399,5
A3LE63I7J7HUF0,2247399,5
A1RX6CLERT0H3X,2247399,5
AYO4A489C2NY6,2247399,5
A2WIWEFPGSAR7L,2247399,5
A2C5I5LE1MR0A,2247399,5
A1V7Q2HJRJ5TCL,2247399,3
A332K36KW7D5ZZ,2247399,5
A12F8J5I5ZCRWW,2247399,5
A7JW8V5J0TLD2,2247399,5
A13AIIQL7PX8RZ,2247399,2
A1A00LBPZJ90LT,2247399,3
A2SC59WEZVVMMC,2247399,5
A3D7LPHVGPOP3Q,2247399,5
A1F8JEBIFUAW8M,2247399,5
A20YVRCUJJ4H99,2247399,5
A2BCIT8JV7XVDL,2247399,5
A3GCK6ILEXNTDU,2247399,1
A96UXF8DGCMXR,2247399,5
APGSQYVVIV4LL,2247399,5
A3GOI4WTR2T1OG,2247399,3
A1APYDSZ8Y7XIQ,2247399,5
A2NI5M4JE0WGRG,2247399,1
A3PA5LQ2I2U8ZM,2247399,5
AZ49J42PC1BA8,2247399,5
A32VN1ACWLEPBX,2247399,5
AP3OG0657QVQ1,2247399,5
AKTN9J6O279DR,2247399,4
AO2MKQ7LXOIPZ,2247399,4
A35PIECLDI4JPU,2247399,4
A2T5G5SP2VDRRG,2247399,5
A1FY3WJM1JKSXR,2247399,5
A2V2N2QZYRNP6Y,2247399,2
A23R8W93XOV6C2,2247399,3
A1S8TGI8V8ZOH4,2247399,5
A36G9PDHFPWG5D,2247399,1
ALC2LBPFLFXTL,2247399,4
A1D884EI80ZX9D,2247399,5
A3TWJDCWOOVZD0,2247399,3
A3TQX2MSANCFXY,2247399,3
A1PZOI1OJLX664,2247399,3
A3BTB0C3CDWABM,2247399,3
AS9ZX8HW5TPE1,2247399,5
A2SPODJM88K9SF,2247399,4
A33A9PQ0WE5YOP,2247399,5
A2WNXZWDWLAI9R,2247399,4
A3M5T5V4SL25EI,2247399,5
A3LD3R6X7LGXDW,2247399,5
A1QQJKSPT9BKMD,2247399,4
AA9QGQVTMD5US,2247399,5
A33I0XS1RHU440,2247399,2
A2VZQ1HZ115OW4,2247399,4
AK7D1BHZOSOL1,2247399,3
AYMKLSLJ68PC2,2247399,5
A1PHJMYH1HSZPO,2247399,5
A1GXOPDPVWA3U9,2247399,1
A1DI5WU5BR8RVD,2247399,4
A3LPK38DK815TA,2247399,3
A22I3F6F3ITAXQ,2247399,4
A2NVHX7D6ZYHF3,2247399,4
AF5HT8Y8GPOQI,2247399,1
A1W6OB9DCK4HEA,2247399,1
A1PV9P9NM2W8LD,2247399,1
A3G000ALXJF37A,2247399,5
A2TGB546S8I7U4,2247399,5
AL0K0E2S9WM3B,2247399,5
A1BCNAE9FUY3IG,2247399,1
A1VY5QSEVZA7LN,2247399,4
A2YKA3XHX7IHMO,2247399,1
A249TNENGNXXMN,2247399,4
A244RKZRWQ3JIE,2247399,4
A2UP6K8TXB7CAE,2247399,5
ANMGMFOESNTEY,2247399,5
A2XKBBNQ1S8ZRI,2247399,5
A38UW7QVXBF4Y7,2247399,5
A2IH2Z6U9UWKY8,2247399,5
A1WUNFQB0MNSIS,2247399,5
A1U7JCT8FNJ8T8,2247399,5
A1W96E4TLSEN5D,2247399,5
A1A9WXPQVE7D87,2247399,3
A28RV5Z2LAL3BL,2247399,5
A1GKFRWGR0D0SI,2247399,1
A3NDD54U49G1IK,2247399,5
A29CORWIGTGW1Y,2247399,4
AYOJ4CX2CZP7Y,2247399,4
AMXPS6VPDXHXW,2247399,5
AXO94M9Z8QBRT,2247399,5
A2VARJR7WUIP0I,2247399,5
A144NUECKP2AS7,2247399,1
A2UPWKOVNPUURI,2247399,2
A14NMT5EUE6M8T,2247399,1
AMJPY4EVBR2GT,2247399,5
A6L46KJG3XQ7V,2247399,4
ADXED795O8NBI,2247399,3
A1XLYPVQ12RWR0,2247399,5
ADFP0Y6PGL9IU,2247399,1
A1O1YEQ16NWV86,2247399,5
A14SPNKP6F2SC8,2247399,1
A1CGUP9ACXI6GB,2247399,5
A2D7GU7GRRD7BZ,2247399,5
AINXSZCGN32IK,2247399,5
A3SKKBDYZNZLAF,2247399,3
A2V5NSXCAAZK7T,2247399,5
A1PAEJAWFIZ1A1,2247399,3
AYGNQRXEDSBXZ,2247399,5
A1PD2QGITJEB0R,2247399,5
A2W2EJCAXRRGIV,2247399,5
AXLGUP07E3S2C,2247399,5
A2K04M4CM23FWI,2247399,5
AN9UGN5AGBDC7,2247399,4
ATECGFK5BE6Q4,2247399,4
A25V90T7V7HL47,2247399,5
AZ6DS3EYUSOS4,2247399,5
A3992OP6NR7AS,2247399,3
A3SBTFJV1JIAUO,2247399,1
A2LY1EW9CNGCN8,2247399,1
A3SC0J7CHHHHKH,2247399,3
A3TJ2F38W9APZR,2247399,2
A2F7YOE5Y1E4E9,2247399,4
A48SQ7TJBG74F,2247399,1
A2HARTFI2FQP9V,2247399,5
A1EDVAN08CDKMB,2247399,5
A2PSVASIE2M5ZA,2247399,5
A2XSE6LWPZ3G29,2247399,3
AG74OSR28JZLY,2247399,5
APNZLIQ89Q4HM,2247399,2
A2M1AVO6LVW3J8,2247399,4
A2C9G3K9I3845B,2247399,4
A3LJFQ2EL26XT6,2247399,4
A1KTMH0TK14CMO,2247399,5
A2TD7RL5WPD7B0,2247399,5
A1X7ISVB5Q6GR7,2247399,3
A2CC8MMM0LE3NX,2247399,4
A1B7GKDOT7N8Z8,2247399,5
A2XMC8TLB3GYW2,2247399,4
A3JJ8ICHLZLKN6,2247399,3
A2DUGKD2LXCSA0,2247399,4
A37A050S9HUDE2,2247399,5
A1R0A4Z4L193RI,2247399,5
A309Z4EPDXQGGR,2247399,4
A3STRM8ZXLU9YF,2247399,2
A3THIZEWLMU59L,2247399,2
A1AABZHT9FFQ20,2247399,5
A1TPSSTGAUK8H6,2247399,4
A2AIWMCB6JXI72,2247399,5
AR0W9CEIL9HKL,2247399,5
A16NFZMTG6MJZ,2247399,1
A5GSJICRZCXYH,2247399,5
A2MGJ995GFJBSE,2247399,5
A12ESY2RLXAIU,2247399,5
A2T3R65TNQBCA3,2247399,3
A3E7DANYMTW9NK,2247399,5
A36YEYGSS5MQ0C,2247399,3
A2VP68GPZ3WAM2,2247399,5
A32EULVVPEZZHV,2247399,4
A1GJJYXWFV8VBB,2247399,4
A3U29XJD6M7Q1K,2247399,5
A3O5W9IBGJDA4E,2247399,5
A2SSJLA43VTEEK,2247399,2
A3M9OFTT89F6K,2247399,5
A3VG5NBRH2LE08,2247399,5
A3Q9I8KU2AMX90,2247399,5
A38NJ5RDO1CCAA,2247399,3
A2GLRJY0J0DGQN,2247399,5
A21TZ6QPMY6QKE,2247399,3
A3FB9585YU6XZ0,2247399,5
A3RO9ND8M5YJTF,2247399,5
A1IXNM0JKEBPCN,2247399,2
A3B2HRSQANFKOV,2247399,2
A2SJ6BBLY9EAMY,2247399,3
A26ECCR783Q7E3,2247399,5
A3URPIGCDQ1UB,2247399,3
ABODR25FXIC24,2247399,3
A1UVGBPSVPEAC3,2247399,2
A71G282LQN8HU,2247399,1
A3L8QATHCZPOZA,2247399,1
A2ZY51R4EKI98N,2247399,4
A38Y4NA50TKEXC,2247399,5
A4BURJ04WG2EQ,2247399,3
A3NLXH0V7Z6I9I,2247399,5
A3F1Y0G3T6DWPN,2247399,2
A9AIBYXUDZZ7O,2247399,2
A21QK0Y2CKLEH9,2247399,3
A3MYUNAX2JGSO2,2247399,5
A1L2B6JKSDWMX6,2247399,4
A1QGAI7IDIOQUT,2247399,5
A1UKQHDZM9FVCX,2247399,1
A3VDDOA1K7LIU7,2247399,3
A1U3LNZ1Q8MB27,2247399,3
A20JQG1LKQNUUL,2247399,5
A1KGTEEP2EE615,2247399,1
A3MCWFMSX3SAFI,2247399,5
A1YURJ82ZB5M4C,2247399,5
A20Z1B0DHUETZ2,2247399,5
A3HJ8LW2ZKTE9D,2247399,2
A2HLJ5EMTQUCN1,2247399,3
A1GL6SWIF7GOBW,2247399,4
A1RPYVBBZWZ5T4,2247399,1
A16NQV3NC1KV03,2247399,5
A3EXIM9WJGJPLN,2247399,5
ASKM2YXUB6S9S,2247399,5
A1PPFMLBYPIK2C,2247399,4
A2C5D37N810A3W,2247399,5
A3KMEAZD1AT4TQ,2247399,3
A29IICBBVXJ8SL,2247399,5
A2A8ZGA0B46MJ4,2247399,4
ALSXJ4T3BJIQH,2247399,5
ADGRPR8UNX2LF,2247399,5
A1R5VRRIMX7006,2247399,2
A24HNZZP6J3IOK,2247399,4
A2DHWDDHJDZBV6,2247399,3
A2P6IDL5251A3B,2247399,3
A2PDPBRGMLDJ25,2247399,2
A3HZXXLVHOBQE0,2247399,2
A286FEZESW9LYB,2247399,5
AVWEJO2WPDGP5,2247399,5
A1KXNAYLMLZMPH,2247399,4
A2DS79XNFB5G3Z,2247399,3
A152F5ADKHE8C3,2247399,2
A1HI245LO3DFED,2247399,5
A20PRZ5G8WPF4R,2247399,5
AXRINO0NGN2G0,2247399,2
A1J8Q8HCZTH2DF,2247399,5
A2PIF342UMZYUG,2247399,5
A25VKOIZRWOXAD,2247399,5
AHGLMYMB4GU1G,2247399,5
AM11OUI7YZWN8,2247399,4
A1WG9XOD4NC69C,2247399,4
A1FMCXFMLW5FJR,2247399,5
A1YZGV30RL48X4,2247399,1
A29V3ZOJ8CRR0Y,2247399,5
AQPYBFJUC3U2M,2247399,5
A1SATQ1ORJSM3W,2247399,5
A2EV2HV6F8JBM2,2247399,5
A1GO66YP3PGP5M,2247399,4
A1WEL0C0LHHQKM,2247399,4
AQFZRJQSXBMDB,2247399,5
A2PJVTEU62JPH6,2247399,5
A2BXRYSSTVQSWU,2247399,4
A3CIHASQEFAFUT,2247399,5
A3RBGGSN3IIM8I,2247399,4
A2HWAFUS4M8788,2247399,2
A19R5GTHWDY3J5,2247399,3
A285HMAVPPZQYL,2247399,5
AC0TYR92J6S65,2247399,4
A1004L3XB4ZIFI,2247399,5
A2EIBH51C29RMU,2247399,5
AKAHTDU76VIXQ,2247399,5
A12X4GJYR0R6NW,2247399,1
A7LVQ5R0SSSXE,2247399,5
AE4J4INWQS9F8,2247399,5
A1T6SUWXQ27YXU,2247399,4
A3PBMKQ0L5ME3N,2247399,2
A2BZTGOLVGMNMV,2247399,1
A321Q1Z6DNK4S,2247399,4
A35RI867OI8XI9,2247399,5
A1KMSQ63ODSB7K,2247399,4
A2O6K01QJBEUTG,2247399,5
ANW6EGY12V5XS,2247399,5
A32O5CI874ANB4,2247399,5
A2PVPCWKCS70DU,2247399,5
A1B55QR1FW824Y,2247399,5
AG29C7GCJ8M4Y,2247399,2
A3C9V6GXOKU3FO,2247399,3
A1EIJL5413RFY0,2247399,5
AOMPVEKUU1BWX,2247399,1
AEDI9X7O8P9EG,2247399,1
A14JAIWUS37TKO,2247399,5
A2QRI7YWOP9ZJB,2247399,5
A2848O88YW7UY,2247399,3
A30FU0DTNXTMZD,2247399,1
A16R24SFVWGDDD,2247399,5
A1TXG94M7W6M8S,2247399,4
A1F6YM4N3RJ60A,2247399,4
A2I255FMXFZ3TL,2247399,5
AH96J7QPA3N4B,2247399,5
A2Q0OUEI99LO80,2247399,3
A2EIY0GJD8LE71,2247399,3
ABTB52KD4CIDU,2247399,5
A1C47N8FT93052,2247399,3
A884U1PGI81SX,2247399,1
A2H9MHNH0QALB3,2247399,1
A1I4J6A7MMYF4F,2247399,1
A36BQ8LNDRBET5,2247399,3
A3AWGN7CPZ1W00,2247399,2
A1EFXOA3M71NIJ,2247399,5
A1LCAIH9ANUW35,2247399,5
A1XHDQ6O5SSSV5,2247399,2
APHVZ1GQ8L8Z2,2247399,3
A3S60D9J6TC0AD,2247399,3
A2KDIKH4M34228,2247399,4
A5UFEIEXITUAR,2247399,3
A1AUBIHOUG8B7E,2247399,5
AX1GYLCAS0LOV,2247399,4
A1MG3OVIEP1MVV,2247399,4
ARN8EUYQ7IX0B,2247399,3
A23IS3U9TDGNDE,2247399,4
A2VF7DFVFNDG8X,2247399,5
A2GBU9FLRHSYEN,2247399,5
A3L8JRD03Q9QFK,2247399,5
A3RMAIEFS26HGZ,2247399,5
A1LW3XGXYP98BW,2247399,4
A3LP2WKM5Q7A5I,2247399,1
A1AS3W3T975MQ1,2247399,5
AS4FH6OUH2EOM,2247399,1
A3O8CJ8JA9V6FP,2247399,1
A1VRGQG9YQP7W6,2247399,5
AI6OGSSAH6152,2247399,5
A1ZS273APXV3AQ,2247399,5
A24JJE1AMH97VY,2247399,5
ABU1ZEMMTR9J7,2247399,5
A38A8LZ5NQHX61,2247399,4
A3P30J1Z3NT442,2247399,5
A31JHRS2D7QCGS,2247399,4
A35G6XIDPKFED7,2247399,1
A39GWVEHELEZLC,2247399,5
A3EZ79IGUSU5F,2247399,1
A3LBY105Y23MO4,2247399,2
A4140IIMMW5U6,2247399,4
A1UCMVVEAZNN08,2247399,5
A142MBSJB0CZ61,2247399,2
A2EORWL4YGW22I,2247399,3
AQM9KLNSOLN1F,2247399,2
A1HUE33WT5WVWY,2247399,5
AEFS8MH71328N,2247399,2
A3ET2SSZNY2J68,2247399,3
A2CPFPSY5TPXFP,2247399,5
A1CPI102ITIAIN,2247399,2
A1EVT922SA4UMS,2247399,1
AYBU9JYBEL71N,2247399,5
AROMKWZHQ99F9,2247399,4
A2GY1U724UTHF0,2247399,2
A2XI8292BCVM9G,2247399,5
A2H39QFZSUI1BE,2247399,4
A26RHSVFH4WF65,2247399,5
A2IEG7GDTG72GJ,2247399,3
A32WRDGBIJ1EF0,2247399,3
A2YG2Z6U4JNV1W,2247399,4
A2E86AVH3CER8G,2247399,5
AJL1ZGGIOH38C,2247399,4
A3OE1ANLRYW4RQ,2247399,5
A15KN0DY5WZLP9,2247399,5
A1RZ259DSSVIAP,2247399,5
A1ESF5DIT0FGY5,2247399,1
A3DYARMX973P0I,2247399,1
A3DQHKXMV0ZZ30,2247399,5
A2NJ6NM4ONHS0R,2247399,5
A1KIIRS4SXJ34A,2247399,5
ANCOYPEDP0KTV,2247399,3
A2FKMIU0X2L4Q7,2247399,4
AOVVYPYI9QKK1,2247399,2
A1CJGWW30UW5U5,2247399,5
A1KX845FRSY0R4,2247399,5
A29AQ0WV9NKHTM,2247399,1
A1Y0HX12MCT6OR,2247399,3
A3DR8BX1BNT4DK,2247399,1
A38FDQPKZBSD7K,2247399,5
A2O6HZ2B9YSRXR,2247399,3
A28G6ZYOB76ETS,2247399,5
A123AOXMLI6MQY,2247399,3
A1SKNHB7ZF5H5O,2247399,4
A1L918OTGSR76C,2247399,2
AI0OL4ZLJ99PZ,2247399,1
A3SDTSX95XGOET,2247399,2
A2QWE3OVLQD3SJ,2247399,1
AYOZTF7RPS7X3,2247399,5
A1D5S50MX0RU7D,2247399,5
A28RI78OM2RJ0N,2247399,5
A3BPO8XPU4DIDH,2247399,5
A1DP9Q35EU64L2,2247399,4
A1BE1NIGTJP389,2247399,5
AXFNTAFNSLZF8,2247399,3
A2AOHX4B55IHGS,2247399,3
A1JWQK4PWE61C8,2247399,3
AXWRHUYKZSB70,2247399,5
AH3NUI2PRHZI2,2247399,5
A3FKQMOM0FHDV2,2247399,2
A3Z9J2QK996N5,2247399,4
A3TR1A0R9IIM8N,2247399,5
A6VN6A07MJ1X5,2247399,1
A2C1QV2Y90WT9S,2247399,5
A30KIHEB2LQNV3,2247399,4
A2LQFX5LSQ8EH5,2247399,5
A2IOR2AO8VMH7F,2247399,2
A2SM7U116QY8P4,2247399,5
A32EZ7XENE64G0,2247399,3
A3GZD10E72WDH6,2247399,5
A2AHC36OMF5EGK,2247399,4
A2YNEIXEHE124M,2247399,4
A1MBTIB37920S6,2247399,4
AJCRBF0G3RJC9,2247399,5
A3DKA5VB5ORTF5,2247399,3
A2W6D2G7QM4GT5,2247399,3
A251BV8NIL95L9,2247399,5
ACTEAPEPGDV8G,2247399,4
A3T0UWI5G3NFQW,2247399,3
A2E5GLJPQAMOBS,2247399,3
A3VDWRF4R5OT5,2247399,5
A220VYPXURCZ2C,2247399,5
A38Z2OVWXG8A1H,2247399,5
A1XP5CLQ4XRMNP,2247399,1
A1VNDD2PQFYUGO,2247399,5
A1PO3DTTP26H9K,2247399,5
A3NPAORXZHIVM5,2247399,5
A3GDH8XDT50LKA,2247399,4
A2Q11OYUTIW8HR,2247399,2
A17S1G4HCA0LW,2247399,5
A1N6AP70J00D2B,2247399,1
A2OGVN5NWWLL75,2247399,3
A1UY33J0Q54IJ0,2247399,5
A33V6FTN831480,2247399,1
ALSV4JSN6Y9W8,2247399,5
A1YFSECXBF0P66,2247399,5
ATWSWT2AOSRMO,2247399,5
A3VKL2SQ52PBRT,2247399,5
AUR71KFD8NNSV,2247399,1
A2SIVGA7LEUNP3,2247399,5
A1H8J0FGURFNK6,2247399,5
A1FM04G6G7HDCN,2247399,2
A1CVYKZY20UO2D,2247399,5
A1BPMYQT7E4959,2247399,4
A3LDSDZEFXAX8L,2247399,5
A10MQLQSHVW4I1,2247399,5
A1NBT79OOLM4N7,2247399,5
A3QYHMDPFDXRQN,2247399,5
A1ESZNL5LPAJMG,2247399,5
A3I94INRS3P2Q4,2247399,5
A23X1GG15TVT39,2247399,5
A1J8D0QK0D5HCI,2247399,4
ARY4C44Q1724F,2247399,5
A3TA3GAJ7QCEGN,2247399,3
A2JMWNSMETSCKQ,2247399,2
A3MNY4C3ZN23M0,2247399,1
AYH7PQ8YJU8ST,2247399,5
A2VQJ052DW1AKU,2247399,5
A6HVSCKB6489O,2247399,2
A3G9627UU2QD76,2247399,5
A38XZ3KWGAZAXA,2247399,5
A2OELKQE4DZJGC,2247399,4
A3OW66IEGBMJ4P,2247399,4
A1UEVPQVPCVHXH,2247399,5
AZUH5DA8TWP0M,2247399,5
A2E0LVDJYGDA2D,2247399,5
A2GCK4V1UTEQCQ,2247399,5
A1364Q0JPG53I4,2247399,5
A22K0EG0TIYEBG,2247399,5
A27PDY2E0QTMWR,2247399,5
ATASGZJ4SA8UR,2247399,5
A3MIE2BTEIDGCQ,2247399,5
A10OJN0VBAHR8Q,2247399,5
A1Z6GLCE27T2G4,2247399,3
A3F0P08B0QIW4M,2247399,5
A3C2N0OOQD8ADZ,2247399,5
A3KJR3V4B7QT53,2247399,1
AA13Q4AZCBUHY,2247399,3
A1QBKM23GWH5W0,2247399,5
AXS6MZ5Q6UNIC,2247399,5
A2BIJMB2BITQUM,2247399,4
ABSRCNVZ5YGWG,2247399,2
AV9944QBWSGVM,2247399,3
A2WTN3ZE9ALSG4,2247399,3
A2M4GZEO98FM2G,2247399,5
A29J59WVQZEXNW,2247399,1
A2D8HJLJ9QD0A1,2247399,5
A15JMYOXGQNMMZ,2247399,5
A1N4N7XXKWO1OC,2247399,5
A3FISZS8XL7VR7,2247399,5
A3JI0V4VIAY0V6,2247399,1
AR6838LOWSCZQ,2247399,4
A2EDQXCIHRNKTP,2247399,3
A2YYP5IVIFWEV,2247399,3
A1LOF00KSOVIKC,2247399,5
A1H1QXJ6W83PC3,2247399,5
AIHO4Z33ONKXV,2247399,1
AMZA06VOEO4OH,2247399,1
AAYNTXQ302GUZ,2247399,1
A4LI3BUBSJCYQ,2247399,5
A2LTGKXMPFGNS7,2247399,3
A149A06OMHVELK,2247399,3
A3N6Z46Y7LBJQ7,2247399,5
A13DX3FSZFID6O,2247399,5
A1G5B48AJDM1BT,2247399,5
A2KTIJ3YQ1GVM3,2247399,5
A2BB6CGPC0SFW,2247399,5
A3MBW3WS58LZOH,2247399,5
A8EEPDIDS9QUO,2247399,4
A1EJ75JGX5ZNBY,2247399,3
A2MJCELRO6XVDD,2247399,5
A16ESS3KNM9NUJ,2247399,4
A2V1NMGXB34G2G,2247399,2
A2828YO6OAOZFG,2247399,5
A1CI6AQ3DWMR6Y,2247399,1
A1VWBEXBDEFHTF,2247399,5
A2UXU21SUAV4B6,2247399,5
AMER5RRFOTOVE,2247399,5
A1OHHEMQ8G6YI8,2247399,5
AVG8IM44E5D86,2247399,2
A3MC53FHBAU5VE,2247399,4
AWR8QN9Q4CTQJ,2247399,5
A3DVLC9N3YC5VU,2247399,1
A9447MIYDTNYA,2247399,5
A1TO8KKBNMKF1I,2247399,5
AXKQU7YJSNHLK,2247399,3
A2NFYTR8W8YR64,2247399,4
A25Z7FHGY33882,2247399,5
A2ER7VDDMIVGL9,2247399,5
A1I3J5OVQEI8TW,2247399,4
A1E6FJFS42Z0KF,2247399,4
A4QJ76XK8C18V,2247399,4
A2TKO37H2P561L,2247399,4
A3ATAPFSNLF3EY,2247399,5
A1XRX13SB3TOZY,2247399,1
A3GWXSL3FGQ3GA,2247399,2
A3R9YPTKSIA5TX,2247399,5
A358AU3GNIBYD5,2247399,4
ABWZ27EDPAU23,2247399,3
ALBTQHRGTVRJ3,2247399,5
A109FOCI0HL26K,2247399,4
A28F55FR1W9M2P,2247399,2
A25F9BABP6KW4K,2247399,5
A3DX782YPWUEQW,2247399,5
A3A0X175L7VJWK,2247399,4
A31VOAXN34QTWO,2247399,1
A15MZDZOU1DP18,2247399,4
A1AKKTHKLNUR7R,2247399,5
A38WZTIQI6V0US,2247399,5
A2D0NIGX8H15ST,2247399,4
AAVKNWWE6F59H,2247399,5
A172VBVS5S9UA1,2247399,5
A2NU6SVZWN457J,2247399,1
ANLO95LCMCG4L,2247399,5
A15Q8M2LZ3DZ5Y,2247399,4
AKSDMJGPF3FCU,2247399,2
A28ZQN2F3C7O10,2247399,1
A3VPQ0SRRTH9VK,2247399,5
A1NFCSH907PYLT,2247399,5
AUA24FRHU6PL8,2247399,4
A3RTNA9THAU2OP,2247399,4
AF2FTSRJB3I5S,2247399,5
A3J2KQHHMFD2OF,2247399,2
A23Y41OVC8Q0U2,2247399,5
A16TN98MHVUEKA,2247399,3
A1HMH9M283E0K0,2247399,4
A2FZXIA25GIAJS,2247399,5
AALUCBS4IGG8X,2247399,1
A3BTKL1CF4DLUB,2247399,1
A1WBXW500QHF1S,2247399,3
A1FBQO89T1GN9D,2247399,1
A3SDF7I4CSRS59,2247399,5
AB99Y1X7PTOO5,2247399,5
A3B0M64J1XN6WH,2247399,5
A1FI59HSLRRH1K,2247399,1
A39OB47N1K1387,2247399,5
A38D5JVFTLP8EG,2247399,2
AKFELUOQWYAOL,2247399,3
A38QS1WMG1LCSE,2247399,3
A11SE83L3DME9Z,2247399,5
A3LZXFZCXFKCVK,2247399,2
A25TAZUXZ8NIH1,2247399,1
A11C60SGPXD5AT,2247399,2
A7PQE13QN0UT9,2247399,5
A2CPOI1MQS9AIK,2247399,2
A1V55FLQ0RQGDC,2247399,5
A2TF471L471VO1,2247399,4
A1Q9WBE6ZOXDV3,2247399,3
A2HTG75MMCTDOM,2247399,3
A9A0FE8A4FBQD,2247399,2
A3ULDX8SWUUU1K,2247399,5
A29MTPS5XJ10E5,2247399,4
A3V4KNNAIVBAB,2247399,5
A15C2249EZ8DEF,2247399,4
ABGKYHOVU27DJ,2247399,5
A1NAUEG010SDZQ,2247399,1
A2DMQGEKXQL9XQ,2247399,2
A3OLCUIRL2GAL,2247399,4
A1PKYBRB354VS,2247399,5
A12SEEHNDLLC09,2247399,5
A3RHZLVHWLM871,2247399,4
AD72ASZP8DWMB,2247399,5
A2E4AZCTQJQ94G,2247399,5
A2BMXSB0XO4WFJ,2247399,1
A2C3RGSJTXILSX,2247399,5
A16UUAXC426E5F,2247399,5
A1PISOSJ46KF3S,2247399,5
A3GOPCRE3RBDF8,2247399,5
A1WP0MI5HLK7VM,2247399,3
A1LIBA6M86GPOA,2247399,4
A2EPZAB3MMZV3M,2247399,5
A2TUS8OVTEGX57,2247399,5
A1MN4TFNRX9D7U,2247399,1
AK4UN5LLYYP0S,2247399,5
A35UKE0AL7LKAA,2247399,5
A1F95P7LGIAIQE,2247399,5
A31GZ2FFI3OUFU,2247399,5
A1OIGNXNLPSJQJ,2247399,3
A28L90V4WOK3UX,2247399,2
A1B6QBLJWGCZW2,2247399,5
